 1892     532.19   -7440.99       0.00    28     0
 1893    1061.67   -7384.07       0.00    28     0
 1894    1585.74   -7289.52       0.00    28     0
 1895    2101.72   -7157.82       0.00    28     0
 1896    2607.00   -6989.64       0.00    28     0
 1897    3099.00   -6785.85       0.00    28     0
 1898    3575.20   -6547.49       0.00    28     0
 1899    4033.18   -6275.75       0.00    28     0
 1900    4470.61   -5972.04       0.00    28     0
 1901    4885.26   -5637.89       0.00    28     0
 1902    5275.02   -5275.02       0.00    28     0
 1903    5637.89   -4885.26       0.00    28     0
 1904    5972.04   -4470.61       0.00    28     0
 1905    6275.75   -4033.18       0.00    28     0
 1906    6547.49   -3575.20       0.00    28     0
 1907    6785.85   -3099.00       0.00    28     0
 1908    6989.64   -2607.00       0.00    28     0
 1909    7157.82   -2101.72       0.00    28     0
 1910    7289.52   -1585.74       0.00    28     0
 1911    7384.07   -1061.67       0.00    28     0
 1912    7440.99    -532.19       0.00    28     0
 1913    7460.00       0.00    -545.52    29     0
 1914    7440.99     532.19    -545.52    29     0
 1915    7384.07    1061.67    -545.52    29     0
 1916    7289.52    1585.74    -545.52    29     0
 1917    7157.82    2101.72    -545.52    29     0
 1918    6989.64    2607.00    -545.52    29     0
 1919    6785.85    3099.00    -545.52    29     0
 1920    6547.49    3575.20    -545.52    29     0
 1921    6275.75    4033.18    -545.52    29     0
 1922    5972.04    4470.61    -545.52    29     0
 1923    5637.89    4885.26    -545.52    29     0
 1924    5275.02    5275.02    -545.52    29     0
 1925    4885.26    5637.89    -545.52    29     0
 1926    4470.61    5972.04    -545.52    29     0
 1927    4033.18    6275.75    -545.52    29     0
 1928    3575.20    6547.49    -545.52    29     0
 1929    3099.00    6785.85    -545.52    29     0
 1930    2607.00    6989.64    -545.52    29     0
 1931    2101.72    7157.82    -545.52    29     0
 1932    1585.74    7289.52    -545.52    29     0
 1933    1061.67    7384.07    -545.52    29     0
 1934     532.19    7440.99    -545.52    29     0
 1935       0.00    7460.00    -545.52    29     0
 1936    -532.19    7440.99    -545.52    29     0
 1937   -1061.67    7384.07    -545.52    29     0
 1938   -1585.74    7289.52    -545.52    29     0
 1939   -2101.72    7157.82    -545.52    29     0
 1940   -2607.00    6989.64    -545.52    29     0
 1941   -3099.00    6785.85    -545.52    29     0
 1942   -3575.20    6547.49    -545.52    29     0
 1943   -4033.18    6275.75    -545.52    29     0
 1944   -4470.61    5972.04    -545.52    29     0
 1945   -4885.26    5637.89    -545.52    29     0
 1946   -5275.02    5275.02    -545.52    29     0
 1947   -5637.89    4885.26    -545.52    29     0
 1948   -5972.04    4470.61    -545.52    29     0
 1949   -6275.75    4033.18    -545.52    29     0
 1950   -6547.49    3575.20    -545.52    29     0
 1951   -6785.85    3099.00    -545.52    29     0
 1952   -6989.64    2607.00    -545.52    29     0
 1953   -7157.82    2101.72    -545.52    29     0
 1954   -7289.52    1585.74    -545.52    29     0
 1955   -7384.07    1061.67    -545.52    29     0
 1956   -7440.99     532.19    -545.52    29     0
 1957   -7460.00       0.00    -545.52    29     0
 1958   -7440.99    -532.19    -545.52    29     0
 1959   -7384.07   -1061.67    -545.52    29     0
 1960   -7289.52   -1585.74    -545.52    29     0
 1961   -7157.82   -2101.72    -545.52    29     0
 1962   -6989.64   -2607.00    -545.52    29     0
 1963   -6785.85   -3099.00    -545.52    29     0
 1964   -6547.49   -3575.20    -545.52    29     0
 1965   -6275.75   -4033.18    -545.52    29     0
 1966   -5972.04   -4470.61    -545.52    29     0
 1967   -5637.89   -4885.26    -545.52    29     0
 1968   -5275.02   -5275.02    -545.52    29     0
 1969   -4885.26   -5637.89    -545.52    29     0
 1970   -4470.61   -5972.04    -545.52    29     0
 1971   -4033.18   -6275.75    -545.52    29     0
 1972   -3575.20   -6547.49    -545.52    29     0
 1973   -3099.00   -6785.85    -545.52    29     0
 1974   -2607.00   -6989.64    -545.52    29     0
 1975   -2101.72   -7157.82    -545.52    29     0
 1976   -1585.74   -7289.52    -545.52    29     0
 1977   -1061.67   -7384.07    -545.52    29     0
 1978    -532.19   -7440.99    -545.52    29     0
 1979      -0.00   -7460.00    -545.52    29     0
 1980     532.19   -7440.99    -545.52    29     0
 1981    1061.67   -7384.07    -545.52    29     0
 1982    1585.74   -7289.52    -545.52    29     0
 1983    2101.72   -7157.82    -545.52    29     0
 1984    2607.00   -6989.64    -545.52    29     0
 1985    3099.00   -6785.85    -545.52    29     0
 1986    3575.20   -6547.49    -545.52    29     0
 1987    4033.18   -6275.75    -545.52    29     0
 1988    4470.61   -5972.04    -545.52    29     0
 1989    4885.26   -5637.89    -545.52    29     0
 1990    5275.02   -5275.02    -545.52    29     0
 1991    5637.89   -4885.26    -545.52    29     0
 1992    5972.04   -4470.61    -545.52    29     0
 1993    6275.75   -4033.18    -545.52    29     0
 1994    6547.49   -3575.20    -545.52    29     0
 1995    6785.85   -3099.00    -545.52    29     0
 1996    6989.64   -2607.00    -545.52    29     0
 1997    7157.82   -2101.72    -545.52    29     0
 1998    7289.52   -1585.74    -545.52    29     0
 1999    7384.07   -1061.67    -545.52    29     0
 2000    7440.99    -532.19    -545.52    29     0
 2001    7460.00       0.00   -1091.03    30     0
 2002    7440.99     532.19   -1091.03    30     0
 2003    7384.07    1061.67   -1091.03    30     0
 2004    7289.52    1585.74   -1091.03    30     0
 2005    7157.82    2101.72   -1091.03    30     0
 2006    6989.64    2607.00   -1091.03    30     0
 2007    6785.85    3099.00   -1091.03    30     0
 2008    6547.49    3575.20   -1091.03    30     0
 2009    6275.75    4033.18   -1091.03    30     0
 2010    5972.04    4470.61   -1091.03    30     0
 2011    5637.89    4885.26   -1091.03    30     0
 2012    5275.02    5275.02   -1091.03    30     0
 2013    4885.26    5637.89   -1091.03    30     0
 2014    4470.61    5972.04   -1091.03    30     0
 2015    4033.18    6275.75   -1091.03    30     0
 2016    3575.20    6547.49   -1091.03    30     0
 2017    3099.00    6785.85   -1091.03    30     0
 2018    2607.00    6989.64   -1091.03    30     0
 2019    2101.72    7157.82   -1091.03    30     0
 2020    1585.74    7289.52   -1091.03    30     0
 2021    1061.67    7384.07   -1091.03    30     0
 2022     532.19    7440.99   -1091.03    30     0
 2023       0.00    7460.00   -1091.03    30     0
 2024    -532.19    7440.99   -1091.03    30     0
 2025   -1061.67    7384.07   -1091.03    30     0
 2026   -1585.74    7289.52   -1091.03    30     0
 2027   -2101.72    7157.82   -1091.03    30     0
 2028   -2607.00    6989.64   -1091.03    30     0
 2029   -3099.00    6785.85   -1091.03    30     0
 2030   -3575.20    6547.49   -1091.03    30     0
 2031   -4033.18    6275.75   -1091.03    30     0
 2032   -4470.61    5972.04   -1091.03    30     0
 2033   -4885.26    5637.89   -1091.03    30     0
 2034   -5275.02    5275.02   -1091.03    30     0
 2035   -5637.89    4885.26   -1091.03    30     0
 2036   -5972.04    4470.61   -1091.03    30     0
 2037   -6275.75    4033.18   -1091.03    30     0
 2038   -6547.49    3575.20   -1091.03    30     0
 2039   -6785.85    3099.00   -1091.03    30     0
 2040   -6989.64    2607.00   -1091.03    30     0
 2041   -7157.82    2101.72   -1091.03    30     0
 2042   -7289.52    1585.74   -1091.03    30     0
 2043   -7384.07    1061.67   -1091.03    30     0
 2044   -7440.99     532.19   -1091.03    30     0
 2045   -7460.00       0.00   -1091.03    30     0
 2046   -7440.99    -532.19   -1091.03    30     0
 2047   -7384.07   -1061.67   -1091.03    30     0
 2048   -7289.52   -1585.74   -1091.03    30     0
 2049   -7157.82   -2101.72   -1091.03    30     0
 2050   -6989.64   -2607.00   -1091.03    30     0
 2051   -6785.85   -3099.00   -1091.03    30     0
 2052   -6547.49   -3575.20   -1091.03    30     0
 2053   -6275.75   -4033.18   -1091.03    30     0
 2054   -5972.04   -4470.61   -1091.03    30     0
 2055   -5637.89   -4885.26   -1091.03    30     0
 2056   -5275.02   -5275.02   -1091.03    30     0
 2057   -4885.26   -5637.89   -1091.03    30     0
 2058   -4470.61   -5972.04   -1091.03    30     0
 2059   -4033.18   -6275.75   -1091.03    30     0
 2060   -3575.20   -6547.49   -1091.03    30     0
 2061   -3099.00   -6785.85   -1091.03    30     0
 2062   -2607.00   -6989.64   -1091.03    30     0
 2063   -2101.72   -7157.82   -1091.03    30     0
 2064   -1585.74   -7289.52   -1091.03    30     0
 2065   -1061.67   -7384.07   -1091.03    30     0
 2066    -532.19   -7440.99   -1091.03    30     0
 2067      -0.00   -7460.00   -1091.03    30     0
 2068     532.19   -7440.99   -1091.03    30     0
 2069    1061.67   -7384.07   -1091.03    30     0
 2070    1585.74   -7289.52   -1091.03    30     0
 2071    2101.72   -7157.82   -1091.03    30     0
 2072    2607.00   -6989.64   -1091.03    30     0
 2073    3099.00   -6785.85   -1091.03    30     0
 2074    3575.20   -6547.49   -1091.03    30     0
 2075    4033.18   -6275.75   -1091.03    30     0
 2076    4470.61   -5972.04   -1091.03    30     0
 2077    4885.26   -5637.89   -1091.03    30     0
 2078    5275.02   -5275.02   -1091.03    30     0
 2079    5637.89   -4885.26   -1091.03    30     0
 2080    5972.04   -4470.61   -1091.03    30     0
 2081    6275.75   -4033.18   -1091.03    30     0
 2082    6547.49   -3575.20   -1091.03    30     0
 2083    6785.85   -3099.00   -1091.03    30     0
 2084    6989.64   -2607.00   -1091.03    30     0
 2085    7157.82   -2101.72   -1091.03    30     0
 2086    7289.52   -1585.74   -1091.03    30     0
 2087    7384.07   -1061.67   -1091.03    30     0
 2088    7440.99    -532.19   -1091.03    30     0
 2089    7460.00       0.00   -1636.55    31     0
 2090    7440.99     532.19   -1636.55    31     0
 2091    7384.07    1061.67   -1636.55    31     0
 2092    7289.52    1585.74   -1636.55    31     0
 2093    7157.82    2101.72   -1636.55    31     0
 2094    6989.64    2607.00   -1636.55    31     0
 2095    6785.85    3099.00   -1636.55    31     0
 2096    6547.49    3575.20   -1636.55    31     0
 2097    6275.75    4033.18   -1636.55    31     0
 2098    5972.04    4470.61   -1636.55    31     0
 2099    5637.89    4885.26   -1636.55    31     0
 2100    5275.02    5275.02   -1636.55    31     0
 2101    4885.26    5637.89   -1636.55    31     0
 2102    4470.61    5972.04   -1636.55    31     0
 2103    4033.18    6275.75   -1636.55    31     0
 2104    3575.20    6547.49   -1636.55    31     0
 2105    3099.00    6785.85   -1636.55    31     0
 2106    2607.00    6989.64   -1636.55    31     0
 2107    2101.72    7157.82   -1636.55    31     0
 2108    1585.74    7289.52   -1636.55    31     0
 2109    1061.67    7384.07   -1636.55    31     0
 2110     532.19    7440.99   -1636.55    31     0
 2111       0.00    7460.00   -1636.55    31     0
 2112    -532.19    7440.99   -1636.55    31     0
 2113   -1061.67    7384.07   -1636.55    31     0
 2114   -1585.74    7289.52   -1636.55    31     0
 2115   -2101.72    7157.82   -1636.55    31     0
 2116   -2607.00    6989.64   -1636.55    31     0
 2117   -3099.00    6785.85   -1636.55    31     0
 2118   -3575.20    6547.49   -1636.55    31     0
 2119   -4033.18    6275.75   -1636.55    31     0
 2120   -4470.61    5972.04   -1636.55    31     0
 2121   -4885.26    5637.89   -1636.55    31     0
 2122   -5275.02    5275.02   -1636.55    31     0
 2123   -5637.89    4885.26   -1636.55    31     0
 2124   -5972.04    4470.61   -1636.55    31     0
 2125   -6275.75    4033.18   -1636.55    31     0
 2126   -6547.49    3575.20   -1636.55    31     0
 2127   -6785.85    3099.00   -1636.55    31     0
 2128   -6989.64    2607.00   -1636.55    31     0
 2129   -7157.82    2101.72   -1636.55    31     0
 2130   -7289.52    1585.74   -1636.55    31     0
 2131   -7384.07    1061.67   -1636.55    31     0
 2132   -7440.99     532.19   -1636.55    31     0
 2133   -7460.00       0.00   -1636.55    31     0
 2134   -7440.99    -532.19   -1636.55    31     0
 2135   -7384.07   -1061.67   -1636.55    31     0
 2136   -7289.52   -1585.74   -1636.55    31     0
 2137   -7157.82   -2101.72   -1636.55    31     0
 2138   -6989.64   -2607.00   -1636.55    31     0
 2139   -6785.85   -3099.00   -1636.55    31     0
 2140   -6547.49   -3575.20   -1636.55    31     0
 2141   -6275.75   -4033.18   -1636.55    31     0
 2142   -5972.04   -4470.61   -1636.55    31     0
 2143   -5637.89   -4885.26   -1636.55    31     0
 2144   -5275.02   -5275.02   -1636.55    31     0
 2145   -4885.26   -5637.89   -1636.55    31     0
 2146   -4470.61   -5972.04   -1636.55    31     0
 2147   -4033.18   -6275.75   -1636.55    31     0
 2148   -3575.20   -6547.49   -1636.55    31     0
 2149   -3099.00   -6785.85   -1636.55    31     0
 2150   -2607.00   -6989.64   -1636.55    31     0
 2151   -2101.72   -7157.82   -1636.55    31     0
 2152   -1585.74   -7289.52   -1636.55    31     0
 2153   -1061.67   -7384.07   -1636.55    31     0
 2154    -532.19   -7440.99   -1636.55    31     0
 2155      -0.00   -7460.00   -1636.55    31     0
 2156     532.19   -7440.99   -1636.55    31     0
 2157    1061.67   -7384.07   -1636.55    31     0
 2158    1585.74   -7289.52   -1636.55    31     0
 2159    2101.72   -7157.82   -1636.55    31     0
 2160    2607.00   -6989.64   -1636.55    31     0
 2161    3099.00   -6785.85   -1636.55    31     0
 2162    3575.20   -6547.49   -1636.55    31     0
 2163    4033.18   -6275.75   -1636.55    31     0
 2164    4470.61   -5972.04   -1636.55    31     0
 2165    4885.26   -5637.89   -1636.55    31     0
 2166    5275.02   -5275.02   -1636.55    31     0
 2167    5637.89   -4885.26   -1636.55    31     0
 2168    5972.04   -4470.61   -1636.55    31     0
 2169    6275.75   -4033.18   -1636.55    31     0
 2170    6547.49   -3575.20   -1636.55    31     0
 2171    6785.85   -3099.00   -1636.55    31     0
 2172    6989.64   -2607.00   -1636.55    31     0
 2173    7157.82   -2101.72   -1636.55    31     0
 2174    7289.52   -1585.74   -1636.55    31     0
 2175    7384.07   -1061.67   -1636.55    31     0
 2176    7440.99    -532.19   -1636.55    31     0
 2177    7460.00       0.00   -2182.07    32     0
 2178    7440.99     532.19   -2182.07    32     0
 2179    7384.07    1061.67   -2182.07    32     0
 2180    7289.52    1585.74   -2182.07    32     0
 2181    7157.82    2101.72   -2182.07    32     0
 2182    6989.64    2607.00   -2182.07    32     0
 2183    6785.85    3099.00   -2182.07    32     0
 2184    6547.49    3575.20   -2182.07    32     0
 2185    6275.75    4033.18   -2182.07    32     0
 2186    5972.04    4470.61   -2182.07    32     0
 2187    5637.89    4885.26   -2182.07    32     0
 2188    5275.02    5275.02   -2182.07    32     0
 2189    4885.26    5637.89   -2182.07    32     0
 2190    4470.61    5972.04   -2182.07    32     0
 2191    4033.18    6275.75   -2182.07    32     0
 2192    3575.20    6547.49   -2182.07    32     0
 2193    3099.00    6785.85   -2182.07    32     0
 2194    2607.00    6989.64   -2182.07    32     0
 2195    2101.72    7157.82   -2182.07    32     0
 2196    1585.74    7289.52   -2182.07    32     0
 2197    1061.67    7384.07   -2182.07    32     0
 2198     532.19    7440.99   -2182.07    32     0
 2199       0.00    7460.00   -2182.07    32     0
 2200    -532.19    7440.99   -2182.07    32     0
 2201   -1061.67    7384.07   -2182.07    32     0
 2202   -1585.74    7289.52   -2182.07    32     0
 2203   -2101.72    7157.82   -2182.07    32     0
 2204   -2607.00    6989.64   -2182.07    32     0
 2205   -3099.00    6785.85   -2182.07    32     0
 2206   -3575.20    6547.49   -2182.07    32     0
 2207   -4033.18    6275.75   -2182.07    32     0
 2208   -4470.61    5972.04   -2182.07    32     0
 2209   -4885.26    5637.89   -2182.07    32     0
 2210   -5275.02    5275.02   -2182.07    32     0
 2211   -5637.89    4885.26   -2182.07    32     0
 2212   -5972.04    4470.61   -2182.07    32     0
 2213   -6275.75    4033.18   -2182.07    32     0
 2214   -6547.49    3575.20   -2182.07    32     0
 2215   -6785.85    3099.00   -2182.07    32     0
 2216   -6989.64    2607.00   -2182.07    32     0
 2217   -7157.82    2101.72   -2182.07    32     0
 2218   -7289.52    1585.74   -2182.07    32     0
 2219   -7384.07    1061.67   -2182.07    32     0
 2220   -7440.99     532.19   -2182.07    32     0
 2221   -7460.00       0.00   -2182.07    32     0
 2222   -7440.99    -532.19   -2182.07    32     0
 2223   -7384.07   -1061.67   -2182.07    32     0
 2224   -7289.52   -1585.74   -2182.07    32     0
 2225   -7157.82   -2101.72   -2182.07    32     0
 2226   -6989.64   -2607.00   -2182.07    32     0
 2227   -6785.85   -3099.00   -2182.07    32     0
 2228   -6547.49   -3575.20   -2182.07    32     0
 2229   -6275.75   -4033.18   -2182.07    32     0
 2230   -5972.04   -4470.61   -2182.07    32     0
 2231   -5637.89   -4885.26   -2182.07    32     0
 2232   -5275.02   -5275.02   -2182.07    32     0
 2233   -4885.26   -5637.89   -2182.07    32     0
 2234   -4470.61   -5972.04   -2182.07    32     0
 2235   -4033.18   -6275.75   -2182.07    32     0
 2236   -3575.20   -6547.49   -2182.07    32     0
 2237   -3099.00   -6785.85   -2182.07    32     0
 2238   -2607.00   -6989.64   -2182.07    32     0
 2239   -2101.72   -7157.82   -2182.07    32     0
 2240   -1585.74   -7289.52   -2182.07    32     0
 2241   -1061.67   -7384.07   -2182.07    32     0
 2242    -532.19   -7440.99   -2182.07    32     0
 2243      -0.00   -7460.00   -2182.07    32     0
 2244     532.19   -7440.99   -2182.07    32     0
 2245    1061.67   -7384.07   -2182.07    32     0
 2246    1585.74   -7289.52   -2182.07    32     0
 2247    2101.72   -7157.82   -2182.07    32     0
 2248    2607.00   -6989.64   -2182.07    32     0
 2249    3099.00   -6785.85   -2182.07    32     0
 2250    3575.20   -6547.49   -2182.07    32     0
 2251    4033.18   -6275.75   -2182.07    32     0
 2252    4470.61   -5972.04   -2182.07    32     0
 2253    4885.26   -5637.89   -2182.07    32     0
 2254    5275.02   -5275.02   -2182.07    32     0
 2255    5637.89   -4885.26   -2182.07    32     0
 2256    5972.04   -4470.61   -2182.07    32     0
 2257    6275.75   -4033.18   -2182.07    32     0
 2258    6547.49   -3575.20   -2182.07    32     0
 2259    6785.85   -3099.00   -2182.07    32     0
 2260    6989.64   -2607.00   -2182.07    32     0
 2261    7157.82   -2101.72   -2182.07    32     0
 2262    7289.52   -1585.74   -2182.07    32     0
 2263    7384.07   -1061.67   -2182.07    32     0
 2264    7440.99    -532.19   -2182.07    32     0
 2265    7460.00       0.00   -2727.59    33     0
 2266    7440.99     532.19   -2727.59    33     0
 2267    7384.07    1061.67   -2727.59    33     0
 2268    7289.52    1585.74   -2727.59    33     0
 2269    7157.82    2101.72   -2727.59    33     0
 2270    6989.64    2607.00   -2727.59    33     0
 2271    6785.85    3099.00   -2727.59    33     0
 2272    6547.49    3575.20   -2727.59    33     0
 2273    6275.75    4033.18   -2727.59    33     0
 2274    5972.04    4470.61   -2727.59    33     0
 2275    5637.89    4885.26   -2727.59    33     0
 2276    5275.02    5275.02   -2727.59    33     0
 2277    4885.26    5637.89   -2727.59    33     0
 2278    4470.61    5972.04   -2727.59    33     0
 2279    4033.18    6275.75   -2727.59    33     0
 2280    3575.20    6547.49   -2727.59    33     0
 2281    3099.00    6785.85   -2727.59    33     0
 2282    2607.00    6989.64   -2727.59    33     0
 2283    2101.72    7157.82   -2727.59    33     0
 2284    1585.74    7289.52   -2727.59    33     0
 2285    1061.67    7384.07   -2727.59    33     0
 2286     532.19    7440.99   -2727.59    33     0
 2287       0.00    7460.00   -2727.59    33     0
 2288    -532.19    7440.99   -2727.59    33     0
 2289   -1061.67    7384.07   -2727.59    33     0
 2290   -1585.74    7289.52   -2727.59    33     0
 2291   -2101.72    7157.82   -2727.59    33     0
 2292   -2607.00    6989.64   -2727.59    33     0
 2293   -3099.00    6785.85   -2727.59    33     0
 2294   -3575.20    6547.49   -2727.59    33     0
 2295   -4033.18    6275.75   -2727.59    33     0
 2296   -4470.61    5972.04   -2727.59    33     0
 2297   -4885.26    5637.89   -2727.59    33     0
 2298   -5275.02    5275.02   -2727.59    33     0
 2299   -5637.89    4885.26   -2727.59    33     0
 2300   -5972.04    4470.61   -2727.59    33     0
 2301   -6275.75    4033.18   -2727.59    33     0
 2302   -6547.49    3575.20   -2727.59    33     0
 2303   -6785.85    3099.00   -2727.59    33     0
 2304   -6989.64    2607.00   -2727.59    33     0
 2305   -7157.82    2101.72   -2727.59    33     0
 2306   -7289.52    1585.74   -2727.59    33     0
 2307   -7384.07    1061.67   -2727.59    33     0
 2308   -7440.99     532.19   -2727.59    33     0
 2309   -7460.00       0.00   -2727.59    33     0
 2310   -7440.99    -532.19   -2727.59    33     0
 2311   -7384.07   -1061.67   -2727.59    33     0
 2312   -7289.52   -1585.74   -2727.59    33     0
 2313   -7157.82   -2101.72   -2727.59    33     0
 2314   -6989.64   -2607.00   -2727.59    33     0
 2315   -6785.85   -3099.00   -2727.59    33     0
 2316   -6547.49   -3575.20   -2727.59    33     0
 2317   -6275.75   -4033.18   -2727.59    33     0
 2318   -5972.04   -4470.61   -2727.59    33     0
 2319   -5637.89   -4885.26   -2727.59    33     0
 2320   -5275.02   -5275.02   -2727.59    33     0
 2321   -4885.26   -5637.89   -2727.59    33     0
 2322   -4470.61   -5972.04   -2727.59    33     0
 2323   -4033.18   -6275.75   -2727.59    33     0
 2324   -3575.20   -6547.49   -2727.59    33     0
 2325   -3099.00   -6785.85   -2727.59    33     0
 2326   -2607.00   -6989.64   -2727.59    33     0
 2327   -2101.72   -7157.82   -2727.59    33     0
 2328   -1585.74   -7289.52   -2727.59    33     0
 2329   -1061.67   -7384.07   -2727.59    33     0
 2330    -532.19   -7440.99   -2727.59    33     0
 2331      -0.00   -7460.00   -2727.59    33     0
 2332     532.19   -7440.99   -2727.59    33     0
 2333    1061.67   -7384.07   -2727.59    33     0
 2334    1585.74   -7289.52   -2727.59    33     0
 2335    2101.72   -7157.82   -2727.59    33     0
 2336    2607.00   -6989.64   -2727.59    33     0
 2337    3099.00   -6785.85   -2727.59    33     0
 2338    3575.20   -6547.49   -2727.59    33     0
 2339    4033.18   -6275.75   -2727.59    33     0
 2340    4470.61   -5972.04   -2727.59    33     0
 2341    4885.26   -5637.89   -2727.59    33     0
 2342    5275.02   -5275.02   -2727.59    33     0
 2343    5637.89   -4885.26   -2727.59    33     0
 2344    5972.04   -4470.61   -2727.59    33     0
 2345    6275.75   -4033.18   -2727.59    33     0
 2346    6547.49   -3575.20   -2727.59    33     0
 2347    6785.85   -3099.00   -2727.59    33     0
 2348    6989.64   -2607.00   -2727.59    33     0
 2349    7157.82   -2101.72   -2727.59    33     0
 2350    7289.52   -1585.74   -2727.59    33     0
 2351    7384.07   -1061.67   -2727.59    33     0
 2352    7440.99    -532.19   -2727.59    33     0
 2353    7460.00       0.00   -3273.10    34     0
 2354    7440.99     532.19   -3273.10    34     0
 2355    7384.07    1061.67   -3273.10    34     0
 2356    7289.52    1585.74   -3273.10    34     0
 2357    7157.82    2101.72   -3273.10    34     0
 2358    6989.64    2607.00   -3273.10    34     0
 2359    6785.85    3099.00   -3273.10    34     0
 2360    6547.49    3575.20   -3273.10    34     0
 2361    6275.75    4033.18   -3273.10    34     0
 2362    5972.04    4470.61   -3273.10    34     0
 2363    5637.89    4885.26   -3273.10    34     0
 2364    5275.02    5275.02   -3273.10    34     0
 2365    4885.26    5637.89   -3273.10    34     0
 2366    4470.61    5972.04   -3273.10    34     0
 2367    4033.18    6275.75   -3273.10    34     0
 2368    3575.20    6547.49   -3273.10    34     0
 2369    3099.00    6785.85   -3273.10    34     0
 2370    2607.00    6989.64   -3273.10    34     0
 2371    2101.72    7157.82   -3273.10    34     0
 2372    1585.74    7289.52   -3273.10    34     0
 2373    1061.67    7384.07   -3273.10    34     0
 2374     532.19    7440.99   -3273.10    34     0
 2375       0.00    7460.00   -3273.10    34     0
 2376    -532.19    7440.99   -3273.10    34     0
 2377   -1061.67    7384.07   -3273.10    34     0
 2378   -1585.74    7289.52   -3273.10    34     0
 2379   -2101.72    7157.82   -3273.10    34     0
 2380   -2607.00    6989.64   -3273.10    34     0
 2381   -3099.00    6785.85   -3273.10    34     0
 2382   -3575.20    6547.49   -3273.10    34     0
 2383   -4033.18    6275.75   -3273.10    34     0
 2384   -4470.61    5972.04   -3273.10    34     0
 2385   -4885.26    5637.89   -3273.10    34     0
 2386   -5275.02    5275.02   -3273.10    34     0
 2387   -5637.89    4885.26   -3273.10    34     0
 2388   -5972.04    4470.61   -3273.10    34     0
 2389   -6275.75    4033.18   -3273.10    34     0
 2390   -6547.49    3575.20   -3273.10    34     0
 2391   -6785.85    3099.00   -3273.10    34     0
 2392   -6989.64    2607.00   -3273.10    34     0
 2393   -7157.82    2101.72   -3273.10    34     0
 2394   -7289.52    1585.74   -3273.10    34     0
 2395   -7384.07    1061.67   -3273.10    34     0
 2396   -7440.99     532.19   -3273.10    34     0
 2397   -7460.00       0.00   -3273.10    34     0
 2398   -7440.99    -532.19   -3273.10    34     0
 2399   -7384.07   -1061.67   -3273.10    34     0
 2400   -7289.52   -1585.74   -3273.10    34     0
 2401   -7157.82   -2101.72   -3273.10    34     0
 2402   -6989.64   -2607.00   -3273.10    34     0
 2403   -6785.85   -3099.00   -3273.10    34     0
 2404   -6547.49   -3575.20   -3273.10    34     0
 2405   -6275.75   -4033.18   -3273.10    34     0
 2406   -5972.04   -4470.61   -3273.10    34     0
 2407   -5637.89   -4885.26   -3273.10    34     0
 2408   -5275.02   -5275.02   -3273.10    34     0
 2409   -4885.26   -5637.89   -3273.10    34     0
 2410   -4470.61   -5972.04   -3273.10    34     0
 2411   -4033.18   -6275.75   -3273.10    34     0
 2412   -3575.20   -6547.49   -3273.10    34     0
 2413   -3099.00   -6785.85   -3273.10    34     0
 2414   -2607.00   -6989.64   -3273.10    34     0
 2415   -2101.72   -7157.82   -3273.10    34     0
 2416   -1585.74   -7289.52   -3273.10    34     0
 2417   -1061.67   -7384.07   -3273.10    34     0
 2418    -532.19   -7440.99   -3273.10    34     0
 2419      -0.00   -7460.00   -3273.10    34     0
 2420     532.19   -7440.99   -3273.10    34     0
 2421    1061.67   -7384.07   -3273.10    34     0
 2422    1585.74   -7289.52   -3273.10    34     0
 2423    2101.72   -7157.82   -3273.10    34     0
 2424    2607.00   -6989.64   -3273.10    34     0
 2425    3099.00   -6785.85   -3273.10    34     0
 2426    3575.20   -6547.49   -3273.10    34     0
 2427    4033.18   -6275.75   -3273.10    34     0
 2428    4470.61   -5972.04   -3273.10    34     0
 2429    4885.26   -5637.89   -3273.10    34     0
 2430    5275.02   -5275.02   -3273.10    34     0
 2431    5637.89   -4885.26   -3273.10    34     0
 2432    5972.04   -4470.61   -3273.10    34     0
 2433    6275.75   -4033.18   -3273.10    34     0
 2434    6547.49   -3575.20   -3273.10    34     0
 2435    6785.85   -3099.00   -3273.10    34     0
 2436    6989.64   -2607.00   -3273.10    34     0
 2437    7157.82   -2101.72   -3273.10    34     0
 2438    7289.52   -1585.74   -3273.10    34     0
 2439    7384.07   -1061.67   -3273.10    34     0
 2440    7440.99    -532.19   -3273.10    34     0
 2441    7460.00       0.00   -3818.62    35     0
 2442    7440.99     532.19   -3818.62    35     0
 2443    7384.07    1061.67   -3818.62    35     0
 2444    7289.52    1585.74   -3818.62    35     0
 2445    7157.82    2101.72   -3818.62    35     0
 2446    6989.64    2607.00   -3818.62    35     0
 2447    6785.85    3099.00   -3818.62    35     0
 2448    6547.49    3575.20   -3818.62    35     0
 2449    6275.75    4033.18   -3818.62    35     0
 2450    5972.04    4470.61   -3818.62    35     0
 2451    5637.89    4885.26   -3818.62    35     0
 2452    5275.02    5275.02   -3818.62    35     0
 2453    4885.26    5637.89   -3818.62    35     0
 2454    4470.61    5972.04   -3818.62    35     0
 2455    4033.18    6275.75   -3818.62    35     0
 2456    3575.20    6547.49   -3818.62    35     0
 2457    3099.00    6785.85   -3818.62    35     0
 2458    2607.00    6989.64   -3818.62    35     0
 2459    2101.72    7157.82   -3818.62    35     0
 2460    1585.74    7289.52   -3818.62    35     0
